user_name,task_id,title,folder_raw,folder_id,task_type_raw,task_type,difficulty_raw,difficulty,estimated_minutes_user,ai_estimated_minutes_at_registration,correction_factor_at_registration,log_correction_at_registration,estimate_stage,actual_minutes,planning_error_ratio_actual_div_user_estimated,clamped_planning_error_ratio,log_ratio,clamped_log_ratio,update_stage,dropped,drop_reason,completed_count_before,user_global_before,user_global_after,type_residual_after,difficulty_residual_after,folder_residual_after,type_count_after,difficulty_count_after,folder_count_after
세진,12,알고리즘 - 그래프 탐색 공부,알고리즘,3,분량형,QUANTITY_BASED,중,MEDIUM,80.0,123.38,1.5423,0.4333,RULE_AVERAGE_BLEND,173.0,2.1625,2.1625,0.7713,0.7713,AVERAGE_BASELINE,False,,11,0.5854,0.604,"{""QUANTITY_BASED"": 0.11738251170849176, ""SATISFACTION_BASED"": 0.03102982003103831}","{""UNKNOWN"": 0.02225888876745373, ""MEDIUM"": 0.10786632775184853, ""LOW"": 0.006539820953883297, ""HIGH"": -0.02487723782430865}","{""3"": 0.047916444154482825, ""4"": -0.06145661877261607, ""5"": -0.042232107391886556, ""6"": 0.07292467264408252, ""7"": 0.08877951952614303}","{""QUANTITY_BASED"": 10, ""SATISFACTION_BASED"": 2}","{""UNKNOWN"": 3, ""MEDIUM"": 6, ""LOW"": 2, ""HIGH"": 1}","{""3"": 4, ""4"": 1, ""5"": 2, ""6"": 1, ""7"": 4}"
세진,13,알고리즘 - DP 기본 문제 풀이,알고리즘,3,분량형,QUANTITY_BASED,상,HIGH,120.0,185.11,1.5426,0.4335,RULE_AVERAGE_BLEND,286.0,2.3833,2.3833,0.8685,0.8685,AVERAGE_BASELINE,False,,12,0.604,0.6305,"{""QUANTITY_BASED"": 0.1547480509403999, ""SATISFACTION_BASED"": 0.03102982003103831}","{""UNKNOWN"": 0.02225888876745373, ""MEDIUM"": 0.10786632775184853, ""LOW"": 0.006539820953883297, ""HIGH"": 0.014259096616910147}","{""3"": 0.07977341039782247, ""4"": -0.06145661877261607, ""5"": -0.042232107391886556, ""6"": 0.07292467264408252, ""7"": 0.08877951952614303}","{""QUANTITY_BASED"": 11, ""SATISFACTION_BASED"": 2}","{""UNKNOWN"": 3, ""MEDIUM"": 6, ""LOW"": 2, ""HIGH"": 2}","{""3"": 5, ""4"": 1, ""5"": 2, ""6"": 1, ""7"": 4}"
세진,14,워게임 rev-basic 10~12 정리,보안,5,분량형,QUANTITY_BASED,상,HIGH,150.0,238.25,1.5883,0.4627,RULE_AVERAGE_BLEND,219.0,1.46,1.46,0.3784,0.3784,AVERAGE_BASELINE,False,,13,0.6305,0.6053,"{""QUANTITY_BASED"": 0.10903192284106938, ""SATISFACTION_BASED"": 0.03102982003103831}","{""UNKNOWN"": 0.02225888876745373, ""MEDIUM"": 0.10786632775184853, ""LOW"": 0.006539820953883297, ""HIGH"": -0.002169426683627877}","{""3"": 0.07977341039782247, ""4"": -0.06145661877261607, ""5"": -0.05301151029154491, ""6"": 0.07292467264408252, ""7"": 0.08877951952614303}","{""QUANTITY_BASED"": 12, ""SATISFACTION_BASED"": 2}","{""UNKNOWN"": 3, ""MEDIUM"": 6, ""LOW"": 2, ""HIGH"": 3}","{""3"": 5, ""4"": 1, ""5"": 3, ""6"": 1, ""7"": 4}"
세진,15,운체보 스케줄링 개념 정리,운영체제,6,만족형,SATISFACTION_BASED,중,MEDIUM,180.0,394.48,2.1916,0.7846,RULE_AVERAGE_BLEND,392.0,2.1778,2.1778,0.7783,0.7783,AVERAGE_BASELINE,False,,14,0.6053,0.6226,"{""QUANTITY_BASED"": 0.10903192284106938, ""SATISFACTION_BASED"": 0.01633210159094016}","{""UNKNOWN"": 0.02225888876745373, ""MEDIUM"": 0.09038419801970207, ""LOW"": 0.006539820953883297, ""HIGH"": -0.002169426683627877}","{""3"": 0.07977341039782247, ""4"": -0.06145661877261607, ""5"": -0.05301151029154491, ""6"": 0.05893670842271266, ""7"": 0.08877951952614303}","{""QUANTITY_BASED"": 12, ""SATISFACTION_BASED"": 3}","{""UNKNOWN"": 3, ""MEDIUM"": 7, ""LOW"": 2, ""HIGH"": 3}","{""3"": 5, ""4"": 1, ""5"": 3, ""6"": 2, ""7"": 4}"
세진,16,멀코컴 05 강의 정리,멀코컴,7,분량형,QUANTITY_BASED,중,MEDIUM,90.0,150.68,1.6742,0.5153,RULE_AVERAGE_BLEND,157.0,1.7444,1.7444,0.5564,0.5564,AVERAGE_BASELINE,False,,15,0.6226,0.616,"{""QUANTITY_BASED"": 0.09670788544067944, ""SATISFACTION_BASED"": 0.01633210159094016}","{""UNKNOWN"": 0.02225888876745373, ""MEDIUM"": 0.08403294556824552, ""LOW"": 0.006539820953883297, ""HIGH"": -0.002169426683627877}","{""3"": 0.07977341039782247, ""4"": -0.06145661877261607, ""5"": -0.05301151029154491, ""6"": 0.05893670842271266, ""7"": 0.08258873492404238}","{""QUANTITY_BASED"": 13, ""SATISFACTION_BASED"": 3}","{""UNKNOWN"": 3, ""MEDIUM"": 8, ""LOW"": 2, ""HIGH"": 3}","{""3"": 5, ""4"": 1, ""5"": 3, ""6"": 2, ""7"": 5}"
세진,17,캡디 발표 자료 초안 작성,캡스톤,4,만족형,SATISFACTION_BASED,중,MEDIUM,120.0,266.95,2.2245,0.7996,RULE_AVERAGE_BLEND,245.0,2.0417,2.0417,0.7138,0.7138,AVERAGE_BASELINE,False,,16,0.616,0.6257,"{""QUANTITY_BASED"": 0.09670788544067944, ""SATISFACTION_BASED"": -0.007445487812811749}","{""UNKNOWN"": 0.02225888876745373, ""MEDIUM"": 0.061411134901347045, ""LOW"": 0.006539820953883297, ""HIGH"": -0.002169426683627877}","{""3"": 0.07977341039782247, ""4"": -0.06952947300542839, ""5"": -0.05301151029154491, ""6"": 0.05893670842271266, ""7"": 0.08258873492404238}","{""QUANTITY_BASED"": 13, ""SATISFACTION_BASED"": 4}","{""UNKNOWN"": 3, ""MEDIUM"": 9, ""LOW"": 2, ""HIGH"": 3}","{""3"": 5, ""4"": 2, ""5"": 3, ""6"": 2, ""7"": 5}"
세진,18,악성코드 분석 보고서 보완,보안,5,만족형,SATISFACTION_BASED,하,LOW,150.0,316.54,2.1103,0.7468,RULE_AVERAGE_BLEND,188.0,1.2533,1.2533,0.2258,0.2258,AVERAGE_BASELINE,False,,17,0.6257,0.5857,"{""QUANTITY_BASED"": 0.09670788544067944, ""SATISFACTION_BASED"": -0.09811763124383789}","{""UNKNOWN"": 0.02225888876745373, ""MEDIUM"": 0.061411134901347045, ""LOW"": -0.055306805543470304, ""HIGH"": -0.002169426683627877}","{""3"": 0.07977341039782247, ""4"": -0.06952947300542839, ""5"": -0.1089030036643557, ""6"": 0.05893670842271266, ""7"": 0.08258873492404238}","{""QUANTITY_BASED"": 13, ""SATISFACTION_BASED"": 5}","{""UNKNOWN"": 3, ""MEDIUM"": 9, ""LOW"": 3, ""HIGH"": 3}","{""3"": 5, ""4"": 2, ""5"": 4, ""6"": 2, ""7"": 5}"
세진,19,알고리즘 - 최단 경로 복습,알고리즘,3,분량형,QUANTITY_BASED,모름,UNKNOWN,100.0,206.98,2.0698,0.7275,RULE_AVERAGE_BLEND,211.0,2.11,2.11,0.7467,0.7467,AVERAGE_BASELINE,False,,18,0.5857,0.6018,"{""QUANTITY_BASED"": 0.08639382449506665, ""SATISFACTION_BASED"": -0.09811763124383789}","{""UNKNOWN"": 0.022827747804367773, ""MEDIUM"": 0.061411134901347045, ""LOW"": -0.055306805543470304, ""HIGH"": -0.002169426683627877}","{""3"": 0.07459081727169964, ""4"": -0.06952947300542839, ""5"": -0.1089030036643557, ""6"": 0.05893670842271266, ""7"": 0.08258873492404238}","{""QUANTITY_BASED"": 14, ""SATISFACTION_BASED"": 5}","{""UNKNOWN"": 4, ""MEDIUM"": 9, ""LOW"": 3, ""HIGH"": 3}","{""3"": 6, ""4"": 2, ""5"": 4, ""6"": 2, ""7"": 5}"
세진,20,네트워크 보안 용어 정리,보안,5,분량형,QUANTITY_BASED,하,LOW,60.0,93.16,1.5527,0.44,RULE_AVERAGE_BLEND,82.0,1.3667,1.3667,0.3124,0.3124,AVERAGE_BASELINE,False,,19,0.6018,0.5729,"{""QUANTITY_BASED"": 0.04816567113737347, ""SATISFACTION_BASED"": -0.09811763124383789}","{""UNKNOWN"": 0.022827747804367773, ""MEDIUM"": 0.061411134901347045, ""LOW"": -0.06662217811141206, ""HIGH"": -0.002169426683627877}","{""3"": 0.07459081727169964, ""4"": -0.06952947300542839, ""5"": -0.11485875642020892, ""6"": 0.05893670842271266, ""7"": 0.08258873492404238}","{""QUANTITY_BASED"": 15, ""SATISFACTION_BASED"": 5}","{""UNKNOWN"": 4, ""MEDIUM"": 9, ""LOW"": 4, ""HIGH"": 3}","{""3"": 6, ""4"": 2, ""5"": 5, ""6"": 2, ""7"": 5}"
세진,21,멀코컴 과제 2 구현,멀코컴,7,분량형,QUANTITY_BASED,중,MEDIUM,180.0,300.25,1.6681,0.5117,AVERAGE_BASELINE,341.0,1.8944,1.8944,0.6389,0.6389,AVERAGE_BASELINE,False,,20,0.5729,0.5795,"{""QUANTITY_BASED"": 0.06479628995435066, ""SATISFACTION_BASED"": -0.09811763124383789}","{""UNKNOWN"": 0.022827747804367773, ""MEDIUM"": 0.07117366773626782, ""LOW"": -0.06662217811141206, ""HIGH"": -0.002169426683627877}","{""3"": 0.07459081727169964, ""4"": -0.06952947300542839, ""5"": -0.11485875642020892, ""6"": 0.05893670842271266, ""7"": 0.09023350775669362}","{""QUANTITY_BASED"": 16, ""SATISFACTION_BASED"": 5}","{""UNKNOWN"": 4, ""MEDIUM"": 10, ""LOW"": 4, ""HIGH"": 3}","{""3"": 6, ""4"": 2, ""5"": 5, ""6"": 2, ""7"": 6}"
세진,22,캡디 백엔드 API 명세 정리,캡스톤,4,분량형,QUANTITY_BASED,중,MEDIUM,90.0,150.2,1.6689,0.5121,AVERAGE_BASELINE,139.0,1.5444,1.5444,0.4347,0.4347,AVERAGE_BASELINE,False,,21,0.5795,0.565,"{""QUANTITY_BASED"": 0.047302564461091004, ""SATISFACTION_BASED"": -0.09811763124383789}","{""UNKNOWN"": 0.022827747804367773, ""MEDIUM"": 0.058873446295903006, ""LOW"": -0.06662217811141206, ""HIGH"": -0.002169426683627877}","{""3"": 0.07459081727169964, ""4"": -0.06775938037162359, ""5"": -0.11485875642020892, ""6"": 0.05893670842271266, ""7"": 0.09023350775669362}","{""QUANTITY_BASED"": 17, ""SATISFACTION_BASED"": 5}","{""UNKNOWN"": 4, ""MEDIUM"": 11, ""LOW"": 4, ""HIGH"": 3}","{""3"": 6, ""4"": 3, ""5"": 5, ""6"": 2, ""7"": 6}"
세진,23,운체보 메모리 관리 개념 이해,운영체제,6,만족형,SATISFACTION_BASED,중,MEDIUM,200.0,432.34,2.1617,0.7709,AVERAGE_BASELINE,463.0,2.315,2.315,0.8394,0.8394,AVERAGE_BASELINE,False,,22,0.565,0.5924,"{""QUANTITY_BASED"": 0.047302564461091004, ""SATISFACTION_BASED"": -0.07824002664669298}","{""UNKNOWN"": 0.022827747804367773, ""MEDIUM"": 0.05642607494002552, ""LOW"": -0.06662217811141206, ""HIGH"": -0.002169426683627877}","{""3"": 0.07459081727169964, ""4"": -0.06775938037162359, ""5"": -0.11485875642020892, ""6"": 0.05648301085415421, ""7"": 0.09023350775669362}","{""QUANTITY_BASED"": 17, ""SATISFACTION_BASED"": 6}","{""UNKNOWN"": 4, ""MEDIUM"": 12, ""LOW"": 4, ""HIGH"": 3}","{""3"": 6, ""4"": 3, ""5"": 5, ""6"": 3, ""7"": 6}"
세진,24,워게임 pwn-basic 1문제 풀기,보안,5,분량형,QUANTITY_BASED,상,HIGH,120.0,188.57,1.5714,0.452,AVERAGE_BASELINE,276.0,2.3,2.3,0.8329,0.8329,AVERAGE_BASELINE,False,,23,0.5924,0.6165,"{""QUANTITY_BASED"": 0.09157605902097563, ""SATISFACTION_BASED"": -0.07824002664669298}","{""UNKNOWN"": 0.022827747804367773, ""MEDIUM"": 0.05642607494002552, ""LOW"": -0.06662217811141206, ""HIGH"": 0.032293435470767094}","{""3"": 0.07459081727169964, ""4"": -0.06775938037162359, ""5"": -0.06912696129215584, ""6"": 0.05648301085415421, ""7"": 0.09023350775669362}","{""QUANTITY_BASED"": 18, ""SATISFACTION_BASED"": 6}","{""UNKNOWN"": 4, ""MEDIUM"": 12, ""LOW"": 4, ""HIGH"": 4}","{""3"": 6, ""4"": 3, ""5"": 6, ""6"": 3, ""7"": 6}"
세진,25,알고리즘 - 트리 문제 풀이,알고리즘,3,분량형,QUANTITY_BASED,모름,UNKNOWN,90.0,196.64,2.1849,0.7816,AVERAGE_BASELINE,196.0,2.1778,2.1778,0.7783,0.7783,AVERAGE_BASELINE,False,,24,0.6165,0.6327,"{""QUANTITY_BASED"": 0.08216102136874497, ""SATISFACTION_BASED"": -0.07824002664669298}","{""UNKNOWN"": 0.02342588715787479, ""MEDIUM"": 0.05642607494002552, ""LOW"": -0.06662217811141206, ""HIGH"": 0.032293435470767094}","{""3"": 0.07001264967847348, ""4"": -0.06775938037162359, ""5"": -0.06912696129215584, ""6"": 0.05648301085415421, ""7"": 0.09023350775669362}","{""QUANTITY_BASED"": 19, ""SATISFACTION_BASED"": 6}","{""UNKNOWN"": 5, ""MEDIUM"": 12, ""LOW"": 4, ""HIGH"": 4}","{""3"": 7, ""4"": 3, ""5"": 6, ""6"": 3, ""7"": 6}"
세진,26,캡디 사용자 피드백 정리,캡스톤,4,만족형,SATISFACTION_BASED,하,LOW,70.0,145.8,2.0829,0.7338,AVERAGE_BASELINE,96.0,1.3714,1.3714,0.3159,0.3159,AVERAGE_BASELINE,False,,25,0.6327,0.601,"{""QUANTITY_BASED"": 0.08216102136874497, ""SATISFACTION_BASED"": -0.14582759449113114}","{""UNKNOWN"": 0.02342588715787479, ""MEDIUM"": 0.05642607494002552, ""LOW"": -0.11284234152789893, ""HIGH"": 0.032293435470767094}","{""3"": 0.07001264967847348, ""4"": -0.1138658235620893, ""5"": -0.06912696129215584, ""6"": 0.05648301085415421, ""7"": 0.09023350775669362}","{""QUANTITY_BASED"": 19, ""SATISFACTION_BASED"": 7}","{""UNKNOWN"": 5, ""MEDIUM"": 12, ""LOW"": 5, ""HIGH"": 4}","{""3"": 7, ""4"": 4, ""5"": 6, ""6"": 3, ""7"": 6}"
세진,27,멀코컴 06 강의 정리,멀코컴,7,분량형,QUANTITY_BASED,중,MEDIUM,90.0,159.14,1.7683,0.57,AVERAGE_BASELINE,167.0,1.8556,1.8556,0.6182,0.6182,AVERAGE_BASELINE,False,,26,0.601,0.6027,"{""QUANTITY_BASED"": 0.08636533240633724, ""SATISFACTION_BASED"": -0.14582759449113114}","{""UNKNOWN"": 0.02342588715787479, ""MEDIUM"": 0.06180244360795899, ""LOW"": -0.11284234152789893, ""HIGH"": 0.032293435470767094}","{""3"": 0.07001264967847348, ""4"": -0.1138658235620893, ""5"": -0.06912696129215584, ""6"": 0.05648301085415421, ""7"": 0.09222913314296027}","{""QUANTITY_BASED"": 20, ""SATISFACTION_BASED"": 7}","{""UNKNOWN"": 5, ""MEDIUM"": 13, ""LOW"": 5, ""HIGH"": 4}","{""3"": 7, ""4"": 4, ""5"": 6, ""6"": 3, ""7"": 7}"
세진,28,보안 기사 자료 요약,보안,5,분량형,QUANTITY_BASED,하,LOW,120.0,186.89,1.5574,0.443,AVERAGE_BASELINE,151.0,1.2583,1.2583,0.2298,0.2298,AVERAGE_BASELINE,False,,27,0.6027,0.5654,"{""QUANTITY_BASED"": 0.035621743155958514, ""SATISFACTION_BASED"": -0.14582759449113114}","{""UNKNOWN"": 0.02342588715787479, ""MEDIUM"": 0.06180244360795899, ""LOW"": -0.1267506336347278, ""HIGH"": 0.032293435470767094}","{""3"": 0.07001264967847348, ""4"": -0.1138658235620893, ""5"": -0.08740679142255901, ""6"": 0.05648301085415421, ""7"": 0.09222913314296027}","{""QUANTITY_BASED"": 21, ""SATISFACTION_BASED"": 7}","{""UNKNOWN"": 5, ""MEDIUM"": 13, ""LOW"": 6, ""HIGH"": 4}","{""3"": 7, ""4"": 4, ""5"": 7, ""6"": 3, ""7"": 7}"
세진,29,캡디 최종 보고서 AI 파트 정리,캡스톤,4,만족형,SATISFACTION_BASED,상,HIGH,210.0,420.72,2.0034,0.6949,AVERAGE_BASELINE,512.0,2.4381,2.4381,0.8912,0.8912,AVERAGE_BASELINE,False,,28,0.5654,0.598,"{""QUANTITY_BASED"": 0.035621743155958514, ""SATISFACTION_BASED"": -0.10973401572457266}","{""UNKNOWN"": 0.02342588715787479, ""MEDIUM"": 0.06180244360795899, ""LOW"": -0.1267506336347278, ""HIGH"": 0.038543718318949594}","{""3"": 0.07001264967847348, ""4"": -0.09299961481062116, ""5"": -0.08740679142255901, ""6"": 0.05648301085415421, ""7"": 0.09222913314296027}","{""QUANTITY_BASED"": 21, ""SATISFACTION_BASED"": 8}","{""UNKNOWN"": 5, ""MEDIUM"": 13, ""LOW"": 6, ""HIGH"": 5}","{""3"": 7, ""4"": 5, ""5"": 7, ""6"": 3, ""7"": 7}"
세진,30,알고리즘 - 기출 문제 오답 정리,알고리즘,3,분량형,QUANTITY_BASED,중,MEDIUM,75.0,129.07,1.721,0.5429,AVERAGE_BASELINE,142.0,1.8933,1.8933,0.6383,0.6383,AVERAGE_BASELINE,False,,29,0.598,0.602,"{""QUANTITY_BASED"": 0.050279254777601326, ""SATISFACTION_BASED"": -0.10973401572457266}","{""UNKNOWN"": 0.02342588715787479, ""MEDIUM"": 0.06895604797718749, ""LOW"": -0.1267506336347278, ""HIGH"": 0.038543718318949594}","{""3"": 0.07634523344065053, ""4"": -0.09299961481062116, ""5"": -0.08740679142255901, ""6"": 0.05648301085415421, ""7"": 0.09222913314296027}","{""QUANTITY_BASED"": 22, ""SATISFACTION_BASED"": 8}","{""UNKNOWN"": 5, ""MEDIUM"": 14, ""LOW"": 6, ""HIGH"": 5}","{""3"": 8, ""4"": 5, ""5"": 7, ""6"": 3, ""7"": 7}"
