user_name,after_task_id,completed_count,user_global,user_type_residual,user_difficulty_residual,user_folder_residual,type_count,difficulty_count,folder_count
세진,11,11,0.585431,"{""QUANTITY_BASED"": 0.08889099448568244, ""SATISFACTION_BASED"": 0.03102982003103831}","{""UNKNOWN"": 0.02225888876745373, ""MEDIUM"": 0.08886987054230451, ""LOW"": 0.006539820953883297, ""HIGH"": -0.02487723782430865}","{""3"": 0.02225888876745373, ""4"": -0.06145661877261607, ""5"": -0.042232107391886556, ""6"": 0.07292467264408252, ""7"": 0.08877951952614303}","{""QUANTITY_BASED"": 9, ""SATISFACTION_BASED"": 2}","{""UNKNOWN"": 3, ""MEDIUM"": 5, ""LOW"": 2, ""HIGH"": 1}","{""3"": 3, ""4"": 1, ""5"": 2, ""6"": 1, ""7"": 4}"
세진,12,12,0.604014,"{""QUANTITY_BASED"": 0.11738251170849176, ""SATISFACTION_BASED"": 0.03102982003103831}","{""UNKNOWN"": 0.02225888876745373, ""MEDIUM"": 0.10786632775184853, ""LOW"": 0.006539820953883297, ""HIGH"": -0.02487723782430865}","{""3"": 0.047916444154482825, ""4"": -0.06145661877261607, ""5"": -0.042232107391886556, ""6"": 0.07292467264408252, ""7"": 0.08877951952614303}","{""QUANTITY_BASED"": 10, ""SATISFACTION_BASED"": 2}","{""UNKNOWN"": 3, ""MEDIUM"": 6, ""LOW"": 2, ""HIGH"": 1}","{""3"": 4, ""4"": 1, ""5"": 2, ""6"": 1, ""7"": 4}"
세진,13,13,0.630463,"{""QUANTITY_BASED"": 0.1547480509403999, ""SATISFACTION_BASED"": 0.03102982003103831}","{""UNKNOWN"": 0.02225888876745373, ""MEDIUM"": 0.10786632775184853, ""LOW"": 0.006539820953883297, ""HIGH"": 0.014259096616910147}","{""3"": 0.07977341039782247, ""4"": -0.06145661877261607, ""5"": -0.042232107391886556, ""6"": 0.07292467264408252, ""7"": 0.08877951952614303}","{""QUANTITY_BASED"": 11, ""SATISFACTION_BASED"": 2}","{""UNKNOWN"": 3, ""MEDIUM"": 6, ""LOW"": 2, ""HIGH"": 2}","{""3"": 5, ""4"": 1, ""5"": 2, ""6"": 1, ""7"": 4}"
세진,14,14,0.60526,"{""QUANTITY_BASED"": 0.10903192284106938, ""SATISFACTION_BASED"": 0.03102982003103831}","{""UNKNOWN"": 0.02225888876745373, ""MEDIUM"": 0.10786632775184853, ""LOW"": 0.006539820953883297, ""HIGH"": -0.002169426683627877}","{""3"": 0.07977341039782247, ""4"": -0.06145661877261607, ""5"": -0.05301151029154491, ""6"": 0.07292467264408252, ""7"": 0.08877951952614303}","{""QUANTITY_BASED"": 12, ""SATISFACTION_BASED"": 2}","{""UNKNOWN"": 3, ""MEDIUM"": 6, ""LOW"": 2, ""HIGH"": 3}","{""3"": 5, ""4"": 1, ""5"": 3, ""6"": 1, ""7"": 4}"
세진,15,15,0.622564,"{""QUANTITY_BASED"": 0.10903192284106938, ""SATISFACTION_BASED"": 0.01633210159094016}","{""UNKNOWN"": 0.02225888876745373, ""MEDIUM"": 0.09038419801970207, ""LOW"": 0.006539820953883297, ""HIGH"": -0.002169426683627877}","{""3"": 0.07977341039782247, ""4"": -0.06145661877261607, ""5"": -0.05301151029154491, ""6"": 0.05893670842271266, ""7"": 0.08877951952614303}","{""QUANTITY_BASED"": 12, ""SATISFACTION_BASED"": 3}","{""UNKNOWN"": 3, ""MEDIUM"": 7, ""LOW"": 2, ""HIGH"": 3}","{""3"": 5, ""4"": 1, ""5"": 3, ""6"": 2, ""7"": 4}"
세진,16,16,0.615952,"{""QUANTITY_BASED"": 0.09670788544067944, ""SATISFACTION_BASED"": 0.01633210159094016}","{""UNKNOWN"": 0.02225888876745373, ""MEDIUM"": 0.08403294556824552, ""LOW"": 0.006539820953883297, ""HIGH"": -0.002169426683627877}","{""3"": 0.07977341039782247, ""4"": -0.06145661877261607, ""5"": -0.05301151029154491, ""6"": 0.05893670842271266, ""7"": 0.08258873492404238}","{""QUANTITY_BASED"": 13, ""SATISFACTION_BASED"": 3}","{""UNKNOWN"": 3, ""MEDIUM"": 8, ""LOW"": 2, ""HIGH"": 3}","{""3"": 5, ""4"": 1, ""5"": 3, ""6"": 2, ""7"": 5}"
세진,17,17,0.625733,"{""QUANTITY_BASED"": 0.09670788544067944, ""SATISFACTION_BASED"": -0.007445487812811749}","{""UNKNOWN"": 0.02225888876745373, ""MEDIUM"": 0.061411134901347045, ""LOW"": 0.006539820953883297, ""HIGH"": -0.002169426683627877}","{""3"": 0.07977341039782247, ""4"": -0.06952947300542839, ""5"": -0.05301151029154491, ""6"": 0.05893670842271266, ""7"": 0.08258873492404238}","{""QUANTITY_BASED"": 13, ""SATISFACTION_BASED"": 4}","{""UNKNOWN"": 3, ""MEDIUM"": 9, ""LOW"": 2, ""HIGH"": 3}","{""3"": 5, ""4"": 2, ""5"": 3, ""6"": 2, ""7"": 5}"
세진,18,18,0.58574,"{""QUANTITY_BASED"": 0.09670788544067944, ""SATISFACTION_BASED"": -0.09811763124383789}","{""UNKNOWN"": 0.02225888876745373, ""MEDIUM"": 0.061411134901347045, ""LOW"": -0.055306805543470304, ""HIGH"": -0.002169426683627877}","{""3"": 0.07977341039782247, ""4"": -0.06952947300542839, ""5"": -0.1089030036643557, ""6"": 0.05893670842271266, ""7"": 0.08258873492404238}","{""QUANTITY_BASED"": 13, ""SATISFACTION_BASED"": 5}","{""UNKNOWN"": 3, ""MEDIUM"": 9, ""LOW"": 3, ""HIGH"": 3}","{""3"": 5, ""4"": 2, ""5"": 4, ""6"": 2, ""7"": 5}"
세진,19,19,0.601835,"{""QUANTITY_BASED"": 0.08639382449506665, ""SATISFACTION_BASED"": -0.09811763124383789}","{""UNKNOWN"": 0.022827747804367773, ""MEDIUM"": 0.061411134901347045, ""LOW"": -0.055306805543470304, ""HIGH"": -0.002169426683627877}","{""3"": 0.07459081727169964, ""4"": -0.06952947300542839, ""5"": -0.1089030036643557, ""6"": 0.05893670842271266, ""7"": 0.08258873492404238}","{""QUANTITY_BASED"": 14, ""SATISFACTION_BASED"": 5}","{""UNKNOWN"": 4, ""MEDIUM"": 9, ""LOW"": 3, ""HIGH"": 3}","{""3"": 6, ""4"": 2, ""5"": 4, ""6"": 2, ""7"": 5}"
세진,20,20,0.572889,"{""QUANTITY_BASED"": 0.04816567113737347, ""SATISFACTION_BASED"": -0.09811763124383789}","{""UNKNOWN"": 0.022827747804367773, ""MEDIUM"": 0.061411134901347045, ""LOW"": -0.06662217811141206, ""HIGH"": -0.002169426683627877}","{""3"": 0.07459081727169964, ""4"": -0.06952947300542839, ""5"": -0.11485875642020892, ""6"": 0.05893670842271266, ""7"": 0.08258873492404238}","{""QUANTITY_BASED"": 15, ""SATISFACTION_BASED"": 5}","{""UNKNOWN"": 4, ""MEDIUM"": 9, ""LOW"": 4, ""HIGH"": 3}","{""3"": 6, ""4"": 2, ""5"": 5, ""6"": 2, ""7"": 5}"
세진,21,21,0.579493,"{""QUANTITY_BASED"": 0.06479628995435066, ""SATISFACTION_BASED"": -0.09811763124383789}","{""UNKNOWN"": 0.022827747804367773, ""MEDIUM"": 0.07117366773626782, ""LOW"": -0.06662217811141206, ""HIGH"": -0.002169426683627877}","{""3"": 0.07459081727169964, ""4"": -0.06952947300542839, ""5"": -0.11485875642020892, ""6"": 0.05893670842271266, ""7"": 0.09023350775669362}","{""QUANTITY_BASED"": 16, ""SATISFACTION_BASED"": 5}","{""UNKNOWN"": 4, ""MEDIUM"": 10, ""LOW"": 4, ""HIGH"": 3}","{""3"": 6, ""4"": 2, ""5"": 5, ""6"": 2, ""7"": 6}"
세진,22,22,0.56501,"{""QUANTITY_BASED"": 0.047302564461091004, ""SATISFACTION_BASED"": -0.09811763124383789}","{""UNKNOWN"": 0.022827747804367773, ""MEDIUM"": 0.058873446295903006, ""LOW"": -0.06662217811141206, ""HIGH"": -0.002169426683627877}","{""3"": 0.07459081727169964, ""4"": -0.06775938037162359, ""5"": -0.11485875642020892, ""6"": 0.05893670842271266, ""7"": 0.09023350775669362}","{""QUANTITY_BASED"": 17, ""SATISFACTION_BASED"": 5}","{""UNKNOWN"": 4, ""MEDIUM"": 11, ""LOW"": 4, ""HIGH"": 3}","{""3"": 6, ""4"": 3, ""5"": 5, ""6"": 2, ""7"": 6}"
세진,23,23,0.59245,"{""QUANTITY_BASED"": 0.047302564461091004, ""SATISFACTION_BASED"": -0.07824002664669298}","{""UNKNOWN"": 0.022827747804367773, ""MEDIUM"": 0.05642607494002552, ""LOW"": -0.06662217811141206, ""HIGH"": -0.002169426683627877}","{""3"": 0.07459081727169964, ""4"": -0.06775938037162359, ""5"": -0.11485875642020892, ""6"": 0.05648301085415421, ""7"": 0.09023350775669362}","{""QUANTITY_BASED"": 17, ""SATISFACTION_BASED"": 6}","{""UNKNOWN"": 4, ""MEDIUM"": 12, ""LOW"": 4, ""HIGH"": 3}","{""3"": 6, ""4"": 3, ""5"": 5, ""6"": 3, ""7"": 6}"
세진,24,24,0.616496,"{""QUANTITY_BASED"": 0.09157605902097563, ""SATISFACTION_BASED"": -0.07824002664669298}","{""UNKNOWN"": 0.022827747804367773, ""MEDIUM"": 0.05642607494002552, ""LOW"": -0.06662217811141206, ""HIGH"": 0.032293435470767094}","{""3"": 0.07459081727169964, ""4"": -0.06775938037162359, ""5"": -0.06912696129215584, ""6"": 0.05648301085415421, ""7"": 0.09023350775669362}","{""QUANTITY_BASED"": 18, ""SATISFACTION_BASED"": 6}","{""UNKNOWN"": 4, ""MEDIUM"": 12, ""LOW"": 4, ""HIGH"": 4}","{""3"": 6, ""4"": 3, ""5"": 6, ""6"": 3, ""7"": 6}"
세진,25,25,0.632677,"{""QUANTITY_BASED"": 0.08216102136874497, ""SATISFACTION_BASED"": -0.07824002664669298}","{""UNKNOWN"": 0.02342588715787479, ""MEDIUM"": 0.05642607494002552, ""LOW"": -0.06662217811141206, ""HIGH"": 0.032293435470767094}","{""3"": 0.07001264967847348, ""4"": -0.06775938037162359, ""5"": -0.06912696129215584, ""6"": 0.05648301085415421, ""7"": 0.09023350775669362}","{""QUANTITY_BASED"": 19, ""SATISFACTION_BASED"": 6}","{""UNKNOWN"": 5, ""MEDIUM"": 12, ""LOW"": 4, ""HIGH"": 4}","{""3"": 7, ""4"": 3, ""5"": 6, ""6"": 3, ""7"": 6}"
세진,26,26,0.600994,"{""QUANTITY_BASED"": 0.08216102136874497, ""SATISFACTION_BASED"": -0.14582759449113114}","{""UNKNOWN"": 0.02342588715787479, ""MEDIUM"": 0.05642607494002552, ""LOW"": -0.11284234152789893, ""HIGH"": 0.032293435470767094}","{""3"": 0.07001264967847348, ""4"": -0.1138658235620893, ""5"": -0.06912696129215584, ""6"": 0.05648301085415421, ""7"": 0.09023350775669362}","{""QUANTITY_BASED"": 19, ""SATISFACTION_BASED"": 7}","{""UNKNOWN"": 5, ""MEDIUM"": 12, ""LOW"": 5, ""HIGH"": 4}","{""3"": 7, ""4"": 4, ""5"": 6, ""6"": 3, ""7"": 6}"
세진,27,27,0.602713,"{""QUANTITY_BASED"": 0.08636533240633724, ""SATISFACTION_BASED"": -0.14582759449113114}","{""UNKNOWN"": 0.02342588715787479, ""MEDIUM"": 0.06180244360795899, ""LOW"": -0.11284234152789893, ""HIGH"": 0.032293435470767094}","{""3"": 0.07001264967847348, ""4"": -0.1138658235620893, ""5"": -0.06912696129215584, ""6"": 0.05648301085415421, ""7"": 0.09222913314296027}","{""QUANTITY_BASED"": 20, ""SATISFACTION_BASED"": 7}","{""UNKNOWN"": 5, ""MEDIUM"": 13, ""LOW"": 5, ""HIGH"": 4}","{""3"": 7, ""4"": 4, ""5"": 6, ""6"": 3, ""7"": 7}"
세진,28,28,0.565421,"{""QUANTITY_BASED"": 0.035621743155958514, ""SATISFACTION_BASED"": -0.14582759449113114}","{""UNKNOWN"": 0.02342588715787479, ""MEDIUM"": 0.06180244360795899, ""LOW"": -0.1267506336347278, ""HIGH"": 0.032293435470767094}","{""3"": 0.07001264967847348, ""4"": -0.1138658235620893, ""5"": -0.08740679142255901, ""6"": 0.05648301085415421, ""7"": 0.09222913314296027}","{""QUANTITY_BASED"": 21, ""SATISFACTION_BASED"": 7}","{""UNKNOWN"": 5, ""MEDIUM"": 13, ""LOW"": 6, ""HIGH"": 4}","{""3"": 7, ""4"": 4, ""5"": 7, ""6"": 3, ""7"": 7}"
세진,29,29,0.598,"{""QUANTITY_BASED"": 0.035621743155958514, ""SATISFACTION_BASED"": -0.10973401572457266}","{""UNKNOWN"": 0.02342588715787479, ""MEDIUM"": 0.06180244360795899, ""LOW"": -0.1267506336347278, ""HIGH"": 0.038543718318949594}","{""3"": 0.07001264967847348, ""4"": -0.09299961481062116, ""5"": -0.08740679142255901, ""6"": 0.05648301085415421, ""7"": 0.09222913314296027}","{""QUANTITY_BASED"": 21, ""SATISFACTION_BASED"": 8}","{""UNKNOWN"": 5, ""MEDIUM"": 13, ""LOW"": 6, ""HIGH"": 5}","{""3"": 7, ""4"": 5, ""5"": 7, ""6"": 3, ""7"": 7}"
세진,30,30,0.602034,"{""QUANTITY_BASED"": 0.050279254777601326, ""SATISFACTION_BASED"": -0.10973401572457266}","{""UNKNOWN"": 0.02342588715787479, ""MEDIUM"": 0.06895604797718749, ""LOW"": -0.1267506336347278, ""HIGH"": 0.038543718318949594}","{""3"": 0.07634523344065053, ""4"": -0.09299961481062116, ""5"": -0.08740679142255901, ""6"": 0.05648301085415421, ""7"": 0.09222913314296027}","{""QUANTITY_BASED"": 22, ""SATISFACTION_BASED"": 8}","{""UNKNOWN"": 5, ""MEDIUM"": 14, ""LOW"": 6, ""HIGH"": 5}","{""3"": 8, ""4"": 5, ""5"": 7, ""6"": 3, ""7"": 7}"
